Parameter,Value
Generation,6
Best Fitness,0.8025480404890935
Genome,"[2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 3, 1, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 1]"

Frequency,T,R,L
0.055,0.33712053017464877,0.2176583075890839,0.4452211622362674
0.05550505050505051,0.26476165437679977,0.2407530269187641,0.4944853187044361
0.05601010101010101,0.20101716752869309,0.26646549287647003,0.5325173395948368
0.05651515151515152,0.14855295832050805,0.29475914915719137,0.5566878925223006
0.05702020202020202,0.10793024106077136,0.3271735432280888,0.5648962157111399
0.05752525252525253,0.0778734170818936,0.36568122438389883,0.5564453585342076
0.05803030303030303,0.05618400980909024,0.4112822699092158,0.532533720281694
0.05853535353535354,0.040661180908108774,0.46313521369199945,0.4962036053998918
0.05904040404040404,0.029608238310597706,0.5185744224984621,0.45181733919094025
0.05954545454545455,0.02188617492110804,0.5738822261464498,0.4042315989324422
0.06005050505050505,0.0167244956393223,0.6253878782965531,0.3578876260641246
0.06055555555555556,0.013523610481789544,0.6704230687574906,0.3160533207607199
0.061060606060606065,0.011763658355819202,0.7078191789327468,0.280417162711434
0.06156565656565657,0.011005635788030342,0.737868971244716,0.25112539296725367
0.062070707070707075,0.010915044347763917,0.7618827657419532,0.22720218991028285
0.06257575757575758,0.011258034024087496,0.7815776814818602,0.20716428449405222
0.06308080808080808,0.011868026000971664,0.7985345314722007,0.18959744252682764
0.06358585858585859,0.01261038500157127,0.8138711456511319,0.17351846934729676
0.06409090909090909,0.013368430439941058,0.8281656548981144,0.15846591466194448
0.0645959595959596,0.014050946028778452,0.8415684168535443,0.14438063711767724
0.0651010101010101,0.014603801841346593,0.853996354268388,0.13139984389026538
0.06560606060606061,0.01500924971467575,0.8653114354157467,0.1196793148695775
0.06611111111111112,0.015270785535127313,0.8754273480089488,0.10930186645592388
0.06661616161616161,0.015394650657822657,0.8843378440777699,0.10026750526440742
0.06712121212121212,0.01538065209992166,0.8920943266127757,0.09252502128730267
0.06762626262626263,0.015225962223390684,0.8987697819914455,0.0860042557851638
0.06813131313131314,0.014935086856936158,0.9044355521018156,0.0806293610412483
0.06863636363636363,0.014525811939327333,0.9091587704220602,0.07631541763861249
0.06914141414141414,0.014026027322652266,0.9130133291889057,0.07296064348844211
0.06964646464646465,0.013464424595530457,0.9160919268018046,0.07044364860266494
0.07015151515151516,0.012862419298546614,0.9185101585122051,0.06862742218924833
0.07065656565656567,0.012232622005047728,0.9204007592722603,0.067366618722692
0.07116161616161616,0.011583465695479583,0.9219018326637572,0.06651470164076312
0.07166666666666667,0.010925156257481167,0.9231446314004771,0.06593021234204177
0.07217171717171718,0.01027205325924017,0.9242446880626191,0.06548325867814075
0.07267676767676767,0.009640195609159498,0.9252970914539363,0.06506271293690413
0.07318181818181818,0.009042652849534394,0.9263746495269433,0.06458269762352231
0.07368686868686869,0.008486693460699898,0.9275274450947181,0.06398586144458207
0.0741919191919192,0.007974852312079573,0.9287832977511872,0.06324184993673321
0.0746969696969697,0.00750874873158551,0.9301496206124243,0.06234163065599019
0.07520202020202021,0.0070925522546901685,0.9316171408090338,0.06129030693627602
0.07570707070707071,0.006733618984089855,0.9331649149056411,0.06010146611026901
0.07621212121212122,0.006440263337384305,0.9347648658096919,0.058794870852923786
0.07671717171717173,0.0062188686370146405,0.9363837764588904,0.05739735490409503
0.07722222222222222,0.006072913097715697,0.937981815199931,0.055945271702353305
0.07772727272727273,0.006004862248991261,0.9395087549827483,0.054486382768260455
0.07823232323232324,0.006019608971480954,0.9409008036080196,0.05307958742049945
0.07873737373737374,0.0061269700888186935,0.9420810706468129,0.051791959264368415
0.07924242424242425,0.006341517281831871,0.9429646992660959,0.050693783452072205
0.07974747474747476,0.006680113842097785,0.9434664591212856,0.04985342703661666
0.08025252525252526,0.007159366193087207,0.9435060359353603,0.04933459787155248
0.08075757575757576,0.007795370512907624,0.9430063072670958,0.04919832221999665
0.08126262626262627,0.008606375062482451,0.9418833340539248,0.04951029088359282
0.08176767676767677,0.009616347794083666,0.9400324918898657,0.05035116031605058
0.08227272727272728,0.010855645643529218,0.9373203244356306,0.05182402992084012
0.08277777777777778,0.012355331684180494,0.9335931126814966,0.054051555634322956
0.08328282828282829,0.01413430695638032,0.9287088788582655,0.05715681418535423
0.0837878787878788,0.01618219046939175,0.9225902137892248,0.06122759574138348
0.0842929292929293,0.018444008127770983,0.9152842976698198,0.06627169420240919
0.0847979797979798,0.020813670266795713,0.9070086786511481,0.0721776510820562
0.08530303030303031,0.023141279807779358,0.898161090908407,0.07869762928381363
0.08580808080808082,0.025255039307603377,0.8892804274433209,0.08546453324907566
0.08631313131313131,0.026993376856859763,0.8809616987012694,0.09204492444187085
0.08681818181818182,0.02823875051518836,0.8737448603725827,0.09801638911222899
0.08732323232323233,0.02894304312604675,0.8680089804058364,0.10304797646811681
0.08782828282828284,0.029136344962583736,0.8639040892979493,0.10695956573946697
0.08833333333333335,0.02891590013237166,0.861341921128325,0.10974217873930336
0.08883838383838386,0.02841852983398132,0.8600471559521411,0.1115343142138776
0.08934343434343435,0.027785601996402908,0.8596500061869851,0.11256439181661204
0.08984848484848486,0.027132245766327407,0.8597872667506479,0.11308048748302468
0.09035353535353535,0.026530656800511636,0.8601779694253988,0.1132913737740896
0.09085858585858586,0.02601143694359531,0.8606520989588758,0.11333646409752884
0.09136363636363637,0.025579294625149074,0.8611312845375799,0.113289420837271
0.09186868686868688,0.025233521528377927,0.8615800744566944,0.11318640401492774
0.09237373737373739,0.024982402803004674,0.8619565485752158,0.11306104862177957
0.0928787878787879,0.02484496083311926,0.8621870908032216,0.11296794836365909
0.0933838383838384,0.024841158332737662,0.8621742958278348,0.11298454583942752
0.0938888888888889,0.0249787381158403,0.8618274039880377,0.11319385789612202
0.0943939393939394,0.025247071838422636,0.8610917201792031,0.11366120798237422
0.0948989898989899,0.025624023799887968,0.8599543772079521,0.11442159899215998
0.09540404040404041,0.026093096602509424,0.858418381092696,0.11548852230479456
0.09590909090909092,0.026660300493937635,0.8564570532824911,0.11688264622357125
0.09641414141414142,0.027358725363797538,0.8539747419887187,0.11866653264748372
0.09691919191919193,0.02823570754970028,0.8507978230682942,0.1209664693820055
0.09742424242424244,0.029329363165830118,0.8467021634892655,0.12396847334490435
0.09792929292929294,0.030650569825297097,0.8414591580833398,0.12789027209136306
0.09843434343434344,0.03218596456174378,0.8348672580941846,0.13294677734407156
0.09893939393939395,0.033925379622389805,0.8267409136819074,0.13933370669570277
0.09944444444444445,0.03589951174497785,0.816853504368813,0.14724698388620916
0.09994949494949495,0.03820211918205995,0.8048611264177096,0.15693675440023047
0.10045454545454546,0.0409757467519284,0.7902499232869427,0.16877432996112895
0.10095959595959597,0.04436179106873778,0.7723378659420039,0.18330034298925835
0.10146464646464648,0.04844318097013285,0.750327414528803,0.20122940450106408
0.10196969696969699,0.05322197294416477,0.7233718020349942,0.22340622502084106
0.10247474747474748,0.05865952039200167,0.690613799796773,0.25072667981122543
0.10297979797979799,0.06476447376264456,0.6511953737155479,0.2840401525218075
0.10348484848484849,0.07166559281445073,0.6043019049455539,0.32403250223999536
0.103989898989899,0.0795868429719706,0.5493488362044062,0.3710643208236232
0.1044949494949495,0.08867883092303831,0.48639047063618646,0.42493069844077525
0.10500000000000001,0.09875084884043572,0.4167111841331363,0.484537967026428
