Parameter,Value
Generation,19
Best Fitness,1.2275510108288143
Genome,"[2, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 3, 0, 0, 0, 0, 1, 0, 1]"

Frequency,T,R,L
0.055,0.17103382027627073,0.4689896225868003,0.359976557136929
0.05550505050505051,0.16418412366043536,0.46859157057844886,0.3672243057611158
0.05601010101010101,0.15779640294474365,0.4700047075561609,0.37219888949909546
0.05651515151515152,0.15170405626971128,0.47647992460296595,0.37181601912732276
0.05702020202020202,0.145700947887599,0.4895065444191249,0.3647925076932761
0.05752525252525253,0.13950475342437402,0.5090674622129844,0.35142778436264155
0.05803030303030303,0.13278916872114432,0.5340838986348938,0.33312693264396187
0.05853535353535354,0.12525272419411831,0.5628973559470942,0.3118499198587874
0.05904040404040404,0.11669107143608316,0.5936889023941189,0.289620026169798
0.05954545454545455,0.10704849344689507,0.6247858286324823,0.2681656779206226
0.06005050505050505,0.0964367745694586,0.6548446964914852,0.24871852893905622
0.06055555555555556,0.08512088309521329,0.6829250486180429,0.2319540682867438
0.061060606060606065,0.07347878962778255,0.7084806686661028,0.21804054170611464
0.06156565656565657,0.06194662269352908,0.7312983785427848,0.20675499876368608
0.062070707070707075,0.05096083842290981,0.7514114697192279,0.19762769185786233
0.06257575757575758,0.04090721324234112,0.7690090031892536,0.19008378356840527
0.06308080808080808,0.0320833424252409,0.7843554976416772,0.18356115993308186
0.06358585858585859,0.02467783653910719,0.7977292195855044,0.1775929438753885
0.06409090909090909,0.018766197162723396,0.8093820176395597,0.17185178519771682
0.0645959595959596,0.014320838365397505,0.8195196427832184,0.16615951885138402
0.0651010101010101,0.01123112393149865,0.8282988034375811,0.16047007263092028
0.06560606060606061,0.009328668511266243,0.8358357569155234,0.1548355745732104
0.06611111111111112,0.008413412134045175,0.842220908469991,0.1493656793959638
0.06661616161616161,0.008276906363590813,0.8475344763285511,0.14418861730785815
0.06712121212121212,0.008720550423736909,0.8518595118275646,0.13941993774869854
0.06762626262626263,0.009567871837709845,0.8552901112343748,0.1351420169279154
0.06813131313131314,0.01067109261435558,0.8579341898600797,0.13139471752556464
0.06863636363636363,0.011912994160860434,0.8599114376645393,0.1281755681746003
0.06914141414141414,0.013205448050674884,0.8613478745010101,0.12544667744831495
0.06964646464646465,0.014485975671337255,0.8623687342125675,0.12314529011609521
0.07015151515151516,0.0157134595863826,0.8630913006172465,0.12119523979637092
0.07065656565656567,0.01686378811633702,0.8636189323860557,0.11951727949760726
0.07116161616161616,0.01792588177547698,0.8640370030558518,0.11803711516867121
0.07166666666666667,0.018898291163942555,0.8644109801569959,0.1166907286790615
0.07217171717171718,0.019786391907871636,0.8647864632962923,0.11542714479583605
0.07267676767676767,0.02060012255634504,0.8651907372141417,0.11420914022951323
0.07318181818181818,0.02135218956314165,0.8656352755761455,0.11301253486071283
0.07368686868686869,0.02205667128031179,0.8661186325507045,0.11182469616898372
0.0741919191919192,0.022727968475797194,0.866629248066115,0.11064278345808787
0.0746969696969697,0.023380059950794306,0.8671478329070352,0.10947210714217048
0.07520202020202021,0.024026024585464906,0.8676491590642884,0.10832481635024671
0.07570707070707071,0.024677787418333964,0.8681032328251937,0.10721897975647232
0.07621212121212122,0.02534604144012987,0.8684759537067464,0.10617800485312379
0.07671717171717173,0.02604029288783213,0.8687294489074343,0.10523025820473353
0.07722222222222222,0.02676897871481107,0.8688223142337195,0.10440870705146943
0.07772727272727273,0.027539611408157725,0.8687099882045854,0.1037504003872568
0.07823232323232324,0.028358917526326015,0.8683454416147869,0.1032956408588871
0.07873737373737374,0.029232950188623312,0.8676802904477422,0.10308675936363454
0.07924242424242425,0.030167169718983953,0.8666663494097951,0.10316648087122093
0.07974747474747476,0.03116649829111376,0.8652575519057306,0.10357594980315565
0.08025252525252526,0.03223536188039206,0.8634120848079563,0.10435255331165161
0.08075757575757576,0.033377735145748995,0.8610945348947496,0.10552772995950133
0.08126262626262627,0.03459720216135303,0.8582778257512926,0.10712497208735439
0.08176767676767677,0.03589703936991581,0.8549447410592351,0.10915821957084904
0.08227272727272728,0.037280318748637215,0.8510888787787811,0.11163080247258161
0.08277777777777778,0.03875002139059913,0.8467149523393211,0.11453502627007972
0.08328282828282829,0.040309146785344606,0.8418384381694773,0.11785241504517807
0.0837878787878788,0.04196080257732158,0.8364846512023251,0.12155454622035333
0.0842929292929293,0.04370826385548854,0.83068739965332,0.12560433649119152
0.0847979797979798,0.04555499910159909,0.8244874179187329,0.12995758297966797
0.08530303030303031,0.047504669669379,0.8179307956392422,0.13456453469137875
0.08580808080808082,0.04956111834119984,0.8110676092355145,0.13937127242328573
0.08631313131313131,0.05172836750714515,0.803950920647825,0.14432071184502981
0.08681818181818182,0.054010647107326865,0.7966362411201097,0.1493531117725635
0.08732323232323233,0.05641246634136925,0.7891814731930612,0.1544060604655696
0.08782828282828284,0.05893873246237741,0.7816472516281489,0.1594140159094738
0.08833333333333335,0.06159490710160769,0.7740975155982728,0.16430757730011958
0.08883838383838386,0.06438717836992812,0.7666000728516962,0.1690127487783757
0.08934343434343435,0.06732261795829726,0.7592268740048789,0.17345050803682383
