Parameter,Value
Generation,20
Best Fitness,1.1094610587741012
Genome,"[2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 3, 3, 3, 3]"

Frequency,T,R,L
0.055,0.22030433918765496,0.3945763115102981,0.385119349302047
0.05550505050505051,0.1960014845079236,0.40352411116219034,0.400474404329886
0.05601010101010101,0.17695201364714624,0.41116738135213354,0.41188060500072016
0.05651515151515152,0.16244756724691803,0.4181824747847666,0.4193699579683154
0.05702020202020202,0.1515893860847036,0.4251535944294392,0.4232570194858572
0.05752525252525253,0.14351376978596633,0.4325655056481372,0.42392072456589647
0.05803030303030303,0.1375155532621192,0.44080774263475003,0.4216767041031308
0.05853535353535354,0.13303533330703707,0.4501735667346475,0.4167910999583154
0.05904040404040404,0.1295923200066766,0.46085816159297777,0.4095495184003456
0.05954545454545455,0.1267539393475764,0.4729660532778474,0.4002800073745762
0.06005050505050505,0.12415918920200777,0.4865279959219819,0.3893128148760103
0.06055555555555556,0.1215490202346335,0.5015174096406974,0.3769335701246691
0.061060606060606065,0.11876010018852352,0.5178572813103265,0.36338261850114995
0.06156565656565657,0.11568587361945923,0.5354182371178041,0.3488958892627366
0.062070707070707075,0.11224227657922284,0.5540166295449154,0.3337410938758618
0.06257575757575758,0.10836449554040538,0.5734204247896982,0.3182150796698964
0.06308080808080808,0.1040257374172177,0.5933627110388371,0.30261155154394526
0.06358585858585859,0.09924904683974156,0.6135563144968395,0.287194638663419
0.06409090909090909,0.0940958649343069,0.6337041601294737,0.2721999749362194
0.0645959595959596,0.08864195655491428,0.6535064808238584,0.2578515626212273
0.0651010101010101,0.0829629229250319,0.6726704835860053,0.24436659348896272
0.06560606060606061,0.07713821337688716,0.6909258577029398,0.231935928920173
0.06611111111111112,0.07126162958444647,0.7080429294342734,0.22069544098128013
0.06661616161616161,0.0654406882613964,0.7238461310846843,0.2107131806539193
0.06712121212121212,0.05978113442478955,0.7382179774096708,0.20200088816553963
0.06762626262626263,0.05436967808378909,0.7510953987291622,0.19453492318704868
0.06813131313131314,0.04926961380029648,0.7624645195473027,0.18826586665240086
0.06863636363636363,0.04452998270593398,0.772357893760754,0.18311212353331197
0.06914141414141414,0.04019539931886707,0.7808523740428562,0.1789522266382767
0.06964646464646465,0.03630484911090454,0.7880624742790072,0.1756326766100882
0.07015151515151516,0.03288135150518556,0.794126874691142,0.17299177380367248
0.07065656565656567,0.029925135819320315,0.7991919392192184,0.1708829249614613
0.07116161616161616,0.027419509798176454,0.8033994757699898,0.16918101443183375
0.07166666666666667,0.025345054810041106,0.8068828015024148,0.16777214368754412
0.07217171717171718,0.023688823210008328,0.8097681425943123,0.1665430341956794
0.07267676767676767,0.022440446698996707,0.8121741418439525,0.16538541145705077
0.07318181818181818,0.021581156215746806,0.8142051288347352,0.16421371494951797
0.07368686868686869,0.02107991371517499,0.8159415593993714,0.16297852688545356
0.0741919191919192,0.020904003812660547,0.8174364219468515,0.16165957424048794
0.0746969696969697,0.021035475979572192,0.8187236348747592,0.16024088914566859
0.07520202020202021,0.021475541351919918,0.8198347108623335,0.15868974778574663
0.07570707070707071,0.022226937782718382,0.8208111206161282,0.1569619416011535
0.07621212121212122,0.02326404360987694,0.8217001338138532,0.1550358225762698
0.07671717171717173,0.02451489660422875,0.8225329087209119,0.15295219467485932
0.07722222222222222,0.02587430845958345,0.82329784143676,0.1508278501036565
0.07772727272727273,0.027245134818717497,0.8239286382471426,0.14882622693413994
0.07823232323232324,0.02858265766713606,0.8243192235452809,0.14709811878758305
0.07873737373737374,0.02991290985052082,0.8243606348600817,0.14572645528939743
0.07924242424242425,0.03131328119920827,0.8239802655855695,0.14470645321522224
0.07974747474747476,0.032869324512571074,0.8231618825726931,0.14396879291473585
0.08025252525252526,0.03463592123601674,0.8219372751730629,0.1434268035909203
0.08075757575757576,0.036624319153071426,0.8203583166519988,0.14301736419492983
0.08126262626262627,0.03881611809794621,0.8184690598563792,0.14271482204567465
0.08176767676767677,0.041187726194878774,0.8162943019029765,0.14251797190214477
0.08227272727272728,0.043726346739474474,0.8138473564231351,0.1424262968373904
0.08277777777777778,0.04643004459311966,0.8111463257165756,0.14242362969030475
0.08328282828282829,0.049298311607218724,0.8082244917322003,0.1424771966605809
0.0837878787878788,0.05232466805107559,0.8051278509771747,0.14254748097174974
0.0842929292929293,0.05549731362043035,0.801904178695186,0.14259850768438365
0.0847979797979798,0.05880482004570125,0.7985940317401431,0.1426011482141557
0.08530303030303031,0.06223983790498165,0.7952307560020832,0.14252940609293518
0.08580808080808082,0.06579716834425817,0.7918477485068431,0.14235508314889866
0.08631313131313131,0.06946871254032481,0.7884848942688117,0.14204639319086343
0.08681818181818182,0.07324050995319983,0.7851874231335432,0.14157206691325697
0.08732323232323233,0.07709434801105576,0.7819977032978195,0.14090794869112477
0.08782828282828284,0.08101169269973832,0.7789469868090679,0.14004132049119378
0.08833333333333335,0.08497576435690672,0.7760541053829685,0.13897013026012484
0.08883838383838386,0.08896995927856056,0.77333174300215,0.13769829771928943
0.08934343434343435,0.09297468848589333,0.7707939780827104,0.13623133343139626
0.08984848484848486,0.0969661499864092,0.7684575716883175,0.1345762783252733
0.09035353535353535,0.1009184061988541,0.7663351818659245,0.1327464119352214
0.09085858585858586,0.1048068237097487,0.7644262774238455,0.1307668988664058
0.09136363636363637,0.10860977693679028,0.7627140832650023,0.12867613979820736
0.09186868686868688,0.1123074730458135,0.7611717764476426,0.126520750506544
0.09237373737373739,0.11587968746616252,0.7597726429153165,0.12434766961852095
0.0928787878787879,0.11930519024873415,0.75849472595715,0.12220008379411595
0.0933838383838384,0.12256385499909428,0.7573149802974074,0.12012116470349832
0.0938888888888889,0.12563976228837595,0.7561977105147484,0.1181625271968757
0.0943939393939394,0.12852265749788777,0.7550883930845395,0.11638894941757283
0.0948989898989899,0.13120671781397852,0.7539203552909574,0.11487292689506412
0.09540404040404041,0.13368809966905,0.7526303430884946,0.11368155724245543
0.09590909090909092,0.13596378886830215,0.7511696876294637,0.11286652350223414
0.09641414141414142,0.13803295499081086,0.7495000043062476,0.11246704070294156
0.09691919191919193,0.13989960577047308,0.7475759204379405,0.11252447379158637
0.09742424242424244,0.14157402691777768,0.7453309130956897,0.11309505998653269
0.09792929292929294,0.1430714085409862,0.742682459207719,0.11424613225129476
0.09843434343434344,0.14440841295359344,0.7395564534443414,0.11603513360206519
0.09893939393939395,0.1456002836979793,0.7359109915997528,0.1184887247022679
0.09944444444444445,0.14666088503121644,0.7317354031902641,0.12160371177851947
0.09994949494949495,0.14760578188800452,0.7270199338836341,0.1253742842283614
0.10045454545454546,0.14845570559652968,0.7217207907761015,0.12982350362736883
0.10095959595959597,0.14923673297397588,0.7157567958360732,0.1350064711899509
0.10146464646464648,0.14997559881587735,0.7090507532164615,0.1409736479676612
0.10196969696969699,0.15069288011344026,0.7015849023053575,0.1477222175812022
0.10247474747474748,0.15140004586992697,0.6934151834448666,0.15518477068520642
0.10297979797979799,0.15210484123938062,0.6846155217789939,0.1632796369816255
0.10348484848484849,0.15282256015124515,0.6751894637503749,0.1719879760983799
0.103989898989899,0.15358326852001772,0.6650349052128856,0.18138182626709676
0.1044949494949495,0.15442490964243605,0.6540199092235364,0.19155518113402759
0.10500000000000001,0.15537337554631275,0.6421260963906443,0.20250052806304297
