Parameter,Value
Generation,4
Best Fitness,1.0856012824963044
Genome,"[2, 2, 0, 0, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2]"

Frequency,T,R,L
0.055,0.2798859263449326,0.37752086208198815,0.34259321157307926
0.05550505050505051,0.24999159196258816,0.3927050808177208,0.35730332721969105
0.05601010101010101,0.22482080591497122,0.4066425131289025,0.3685366809561263
0.05651515151515152,0.20406622165692387,0.4197522719940426,0.3761815063490335
0.05702020202020202,0.18709071474310784,0.4324719547050182,0.380437330551874
0.05752525252525253,0.17325396384822897,0.4452067479377575,0.3815392882140135
0.05803030303030303,0.16201636307685677,0.45829979659514125,0.379683840328002
0.05853535353535354,0.15283636028001718,0.47202661887183783,0.37513702084814504
0.05904040404040404,0.14514769228341973,0.4865949936686811,0.3682573140478992
0.05954545454545455,0.1384675110175431,0.5021391838675003,0.3593933051149566
0.06005050505050505,0.13245279705332927,0.5187157875077753,0.3488314154388955
0.06055555555555556,0.12683767664415782,0.5363088392959968,0.3368534840598454
0.061060606060606065,0.12137569849191035,0.5548385810490408,0.32378572045904885
0.06156565656565657,0.11586835704310645,0.5741653448254593,0.30996629813143417
0.062070707070707075,0.1102071887800839,0.59409077441336,0.29570203680655605
0.06257575757575758,0.1043517872286179,0.6143648654506702,0.2812833473207119
0.06308080808080808,0.09828272019171194,0.6347001853229568,0.2670170944853313
0.06358585858585859,0.09199984382331122,0.6547867387782482,0.2532134173984406
0.06409090909090909,0.08555109019383858,0.6743042143223543,0.24014469548380712
0.0645959595959596,0.0790303732156498,0.6929359130635461,0.22803371372080417
0.0651010101010101,0.07254189546146068,0.7103876217943945,0.21707048274414475
0.06560606060606061,0.06618148755266187,0.7264068327496734,0.20741167969766472
0.06611111111111112,0.060050103680916206,0.7407955789228127,0.1991543173962711
0.06661616161616161,0.05426074420470343,0.7534166993696866,0.19232255642561003
0.06712121212121212,0.04891688822031257,0.7641980103117412,0.18688510146794624
0.06762626262626263,0.04409113888287379,0.7731349647015495,0.18277389641557673
0.06813131313131314,0.03983109058964699,0.7802873235230045,0.1798815858873486
0.06863636363636363,0.03617460811245349,0.7857680696473592,0.17805732224018733
0.06914141414141414,0.03314616037649198,0.7897294506296373,0.17712438899387073
0.06964646464646465,0.030742329207564773,0.7923514963544123,0.17690617443802292
0.07015151515151516,0.02893355691385967,0.7938322724485137,0.1772341706376266
0.07065656565656567,0.027681650982516858,0.7943761658959727,0.17794218312151044
0.07116161616161616,0.026947879097136477,0.7941809622241723,0.1788711586786912
0.07166666666666667,0.026684485667004085,0.793428813624224,0.17988670070877189
0.07217171717171718,0.026830139841904268,0.7922831327801974,0.18088672737789835
0.07267676767676767,0.027321463809552114,0.7908873853066508,0.18179115088379705
0.07318181818181818,0.028104922938027424,0.7893618641111082,0.18253321295086433
0.07368686868686869,0.029132952748945513,0.787800479410594,0.1830665678404605
0.0741919191919192,0.030354268945516735,0.7862720319567108,0.18337369909777246
0.0746969696969697,0.03171671242130556,0.7848254110640822,0.1834578765146122
0.07520202020202021,0.03317880889191579,0.7834933505396502,0.183327840568434
0.07570707070707071,0.034711266677093656,0.7822923978996487,0.18299633542325766
0.07621212121212122,0.036286379447429996,0.781223263757056,0.18249035679551406
0.07671717171717173,0.0378732060256179,0.7802756964050472,0.18185109756933482
0.07722222222222222,0.03944630681186696,0.7794351561187343,0.18111853706939873
0.07772727272727273,0.04099280269705284,0.7786852864267486,0.18032191087619853
0.07823232323232324,0.04250509830582186,0.7780060112625942,0.179488890431584
0.07873737373737374,0.0439706426882496,0.7773735819242125,0.17865577538753796
0.07924242424242425,0.045375419387917997,0.7767658188264821,0.1778587617855999
0.07974747474747476,0.04671498493528062,0.7761671193767105,0.17711789568800895
0.08025252525252526,0.04799368211423382,0.7755668342262937,0.17643948365947248
0.08075757575757576,0.049212033134821934,0.7749538698410231,0.17583409702415498
0.08126262626262627,0.05036281635108022,0.7743163345884382,0.17532084906048162
0.08176767676767677,0.0514428189731994,0.7736476745973184,0.17490950642948222
0.08227272727272728,0.052460575409062724,0.772949986863338,0.17458943772759927
0.08277777777777778,0.05342563044053633,0.7722279484312554,0.1743464211282083
0.08328282828282829,0.054335921103485105,0.7714808924680792,0.17418318642843578
0.0837878787878788,0.055185301668251106,0.7707050750159545,0.17410962331579438
0.0842929292929293,0.055980462593332635,0.7699038159673712,0.1741157214392961
0.0847979797979798,0.056738120188917184,0.769089544858776,0.17417233495230677
0.08530303030303031,0.05746405492656933,0.7682715064090162,0.17426443866441443
0.08580808080808082,0.0581489552180861,0.7674455940906616,0.17440545069125235
0.08631313131313131,0.058792894569355346,0.7666040977252958,0.17460300770534887
0.08681818181818182,0.059420435665124685,0.7657547273984805,0.17482483693639483
0.08732323232323233,0.06005575015233236,0.7649187527110975,0.17502549713657012
0.08782828282828284,0.060693491896714635,0.7641038879698387,0.17520262013344667
0.08833333333333335,0.061322624634167655,0.7632923133970052,0.1753850619688272
0.08883838383838386,0.061981577047378035,0.7624795366130744,0.1755388863395475
0.08934343434343435,0.06274758003334951,0.7617297538781387,0.17552266608851186
0.08984848484848486,0.06362523685290691,0.7611600836005603,0.1752146795465328
0.09035353535353535,0.06445105370034553,0.7608211007576069,0.17472784554204757
0.09085858585858586,0.0649649827729976,0.7605722875693538,0.17446272965764864
0.09136363636363637,0.06502781546948681,0.7601049086842888,0.1748672758462244
0.09186868686868688,0.06477205811287393,0.7591415716904862,0.17608637019663986
0.09237373737373739,0.06451427093012621,0.7576460325300146,0.1778396965398592
0.0928787878787879,0.06450807268030752,0.7558328864101396,0.17965904090955287
0.0933838383838384,0.06478670778956737,0.7539565387959388,0.18125675341449377
0.0938888888888889,0.0652301423255928,0.7520914465492662,0.18267841112514105
0.0943939393939394,0.06573973299387822,0.7501231114971758,0.18413715550894594
0.0948989898989899,0.06631735184498715,0.7479293184595784,0.18575332969543445
0.09540404040404041,0.06700207039558509,0.7455197960831657,0.1874781335212492
0.09590909090909092,0.0677913174122281,0.7429746052512248,0.18923407733654707
0.09641414141414142,0.06865297992980345,0.7402875118460983,0.19105950822409823
0.09691919191919193,0.06958612671375002,0.7373405059786081,0.1930733673076419
0.09742424242424244,0.07062938801646612,0.7340492654493194,0.1953213465342145
0.09792929292929294,0.07180956888166037,0.7304722168465079,0.19771821427183178
0.09843434343434344,0.0731137964395818,0.7267136167289985,0.2001725868314197
0.09893939393939395,0.07452618469998025,0.7227440884835775,0.2027297268164422
0.09944444444444445,0.07606930909150297,0.71840580280667,0.205524888101827
0.09994949494949495,0.07778527077264945,0.7136258934772227,0.20858883575012788
0.10045454545454546,0.07968509243113145,0.7085387536389566,0.211776153929912
0.10095959595959597,0.08174504896715698,0.7033008320704319,0.21495411896241112
0.10146464646464648,0.08395855830297437,0.6978256216459254,0.21821582005110018
0.10196969696969699,0.08636567318857113,0.6918516254282443,0.22178270138318457
0.10247474747474748,0.08901035797735929,0.6853218946811606,0.2256677473414801
0.10297979797979799,0.09188416602158536,0.6785351193841579,0.22958071459425677
0.10348484848484849,0.09494508030559964,0.6717448683464736,0.2333100513479267
0.103989898989899,0.09819528817253459,0.6647026578664327,0.2371020539610328
0.1044949494949495,0.10170310890041663,0.6569008548256017,0.24139603627398165
0.10500000000000001,0.10551818731685322,0.6483515599366035,0.2461302527465432
