Parameter,Value
Generation,1
Best Fitness,0.80364458850339116
Genome,"[2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]"

Frequency,T,R,L
0.055,0.16967349519892289,0.3068974321867019,0.5234290726143751
0.05550505050505051,0.16623773364507244,0.30803847204848417,0.5257237943064434
0.05601010101010101,0.16501689889535057,0.310171871440927,0.5248112296637224
0.05651515151515152,0.1651304560407694,0.3134829592642239,0.5213865846950068
0.05702020202020202,0.16591675844238354,0.3181192634555008,0.5159639781021157
0.05752525252525253,0.16689064332392103,0.3241982032708282,0.5089111534052508
0.05803030303030303,0.16770275842781385,0.3318108970562071,0.5004863445159791
0.05853535353535354,0.16810502000468028,0.3410231471285335,0.4908718328667862
0.05904040404040404,0.1679236151910762,0.35187452227238,0.4802018625365438
0.05954545454545455,0.16703929541890905,0.3643762513509194,0.46858445323017156
0.06005050505050505,0.1653739090823275,0.3785084768835606,0.4561176140341119
0.06055555555555556,0.16288184522488236,0.39421733444789575,0.4429008203272219
0.061060606060606065,0.15954506432816581,0.4114123169741965,0.42904261869763766
0.06156565656565657,0.155370523108366,0.42996442174087857,0.41466505515075547
0.062070707070707075,0.15038897031717724,0.44970561993941577,0.399905409743407
0.06257575757575758,0.1446542610101078,0.4704301900111287,0.3849155489787635
0.06308080808080808,0.13824250011123995,0.4918983786932878,0.36985912119547226
0.06358585858585859,0.13125049126022403,0.5138426744196732,0.3549068343201027
0.06409090909090909,0.12379314624276644,0.5359766957090598,0.3402301580481738
0.0645959595959596,0.11599970952911537,0.5580063404325126,0.32599395003837195
0.0651010101010101,0.10800886450827236,0.5796424668958025,0.31234866859592514
0.06560606060606061,0.09996299198269297,0.6006140602477708,0.29942294776953626
0.06611111111111112,0.09200201722059802,0.6206806544239316,0.2873173283554704
0.06661616161616161,0.08425737909296771,0.6396427852100607,0.2760998356969716
0.06712121212121212,0.07684666375097463,0.6573494573243912,0.2658038789246342
0.06762626262626263,0.06986936444690324,0.6737019822700616,0.2564286532830351
0.06813131313131314,0.06340407713549635,0.6886540086318454,0.2479419142326582
0.06863636363636363,0.05750725215747485,0.7022080287995348,0.2402847190429903
0.06914141414141414,0.05221343456265396,0.7144090205742354,0.2333775448631107
0.06964646464646465,0.047536772993991123,0.7253361134698278,0.22712711353618098
0.07015151515151516,0.04347348002467054,0.7350932418175905,0.22143327815773894
0.07065656565656567,0.04000489045146736,0.7437996796693476,0.21619542987918505
0.07116161616161616,0.03710078025404864,0.751581188396154,0.21131803134979743
0.07166666666666667,0.03472266185604443,0.7585622963999119,0.20671504174404365
0.07217171717171718,0.03282684298207103,0.7648600153908367,0.20231314162709224
0.07267676767676767,0.03136711110369249,0.7705791100519384,0.19805377884436914
0.07318181818181818,0.030296972164142344,0.7758088935867642,0.1938941342490934
0.07368686868686869,0.02957142502749121,0.780621423987374,0.1898071509851348
0.0741919191919192,0.02914829026642622,0.7850709197086326,0.1857807900249412
0.0746969696969697,0.028989134765953998,0.7891941893652002,0.18181667586884576
0.07520202020202021,0.02905984501296593,0.7930118677568696,0.17792828723016452
0.07570707070707071,0.029330905162467773,0.7965302609175433,0.17413883391998897
0.07621212121212122,0.029777434073520348,0.7997436192141908,0.1704789467122888
0.07671717171717173,0.030379030933450853,0.8026366755310756,0.1669842935354735
0.07722222222222222,0.03111947355707117,0.8051873031741089,0.16369322326881997
0.07772727272727273,0.03198630800295632,0.8073691648330114,0.16064452716403232
0.07823232323232324,0.03297036329039476,0.8091542402167455,0.15787539649285975
0.07873737373737374,0.03406522083942748,0.8105151366746254,0.1554196424859472
0.07924242424242425,0.03526666466823875,0.811427104982642,0.15330623034911917
0.07974747474747476,0.0365721351375634,0.8118697018680044,0.15155816299443214
0.08025252525252526,0.03798020589480512,0.811828061584395,0.15019173252079987
0.08075757575757576,0.039490100463856925,0.8112937602368993,0.14921613929924382
0.08126262626262627,0.041101261564224695,0.8102652775039894,0.14863346093178598
0.08176767676767677,0.042812982735630556,0.8087480796510265,0.14843893761334304
0.08227272727272728,0.04462410828355788,0.8067543640623719,0.14862152765407022
0.08277777777777778,0.04653280409184867,0.8043025179753567,0.14916467793279464
0.08328282828282829,0.048536398635370334,0.8014163521052742,0.15004724925935553
0.0837878787878788,0.05063129072362451,0.7981241732793989,0.15124453599697663
0.0842929292929293,0.05281291823627665,0.7944577593489838,0.15272932241473958
0.0847979797979798,0.055075780447681515,0.790451295163459,0.1544729243888595
0.08530303030303031,0.0574135055011328,0.78614032113788,0.1564461733609872
0.08580808080808082,0.05981895415685447,0.7815607368866508,0.1586203089564947
0.08631313131313131,0.062284351031410945,0.7767478924778176,0.16096775649077144
0.08681818181818182,0.06480143507043445,0.7717357899214268,0.16346277500813877
0.08732323232323233,0.06736162183283914,0.7665564082185694,0.16608196994859148
0.08782828282828284,0.06995617118744628,0.7612391571575371,0.16880467165501667
0.08833333333333335,0.0725763551104415,0.7558104583598698,0.1716131865296887
0.08883838383838386,0.07521362131632359,0.7502934469974538,0.1744929316862226
0.08934343434343435,0.07785974937043165,0.7447077841288162,0.17743246650075217
0.08984848484848486,0.08050699666183711,0.7390695676357694,0.1804234357023935
0.09035353535353535,0.08314823213969895,0.7333913290897991,0.183460438770502
0.09085858585858586,0.08577705604832643,0.7276821042911112,0.18654083966056234
0.09136363636363637,0.08838790408329886,0.721947566403832,0.18966452951286916
0.09186868686868688,0.09097613450564691,0.7161902122401584,0.19283365325419466
0.09237373737373739,0.09353809687886071,0.7104095939980557,0.19605230912308358
0.0928787878787879,0.09607118131692496,0.7046025903243887,0.1993262283586864
0.0933838383838384,0.09857384751298451,0.6987637116943625,0.20266244079265305
0.0938888888888889,0.10104563338314058,0.6928854355716658,0.20606893104519364
0.0943939393939394,0.10348714388669393,0.6869585665354261,0.20955428957788003
0.0948989898989899,0.10590002140103383,0.6809726155329952,0.21312736306597102
0.09540404040404041,0.10828689982242785,0.6749161907505223,0.21679690942704977
0.09590909090909092,0.11065134519682673,0.6687773905116763,0.22057126429149698
0.09641414141414142,0.11299778602648626,0.6625441864165219,0.22445802755699185
0.09691919191919193,0.11533143635669509,0.6562047829775229,0.228463780665782
0.09742424242424244,0.11765821429987408,0.6497479386683254,0.23259384703180053
0.09792929292929294,0.11998465786856266,0.6431632329183222,0.23685210921311517
0.09843434343434344,0.12231783902208616,0.6364412644500625,0.2412408965278513
0.09893939393939395,0.12466527591208225,0.629573768689392,0.24576095539852583
0.09944444444444445,0.12703484268951987,0.6225536459049967,0.25041151140548346
0.09994949494949495,0.1294346761241153,0.6153748973328634,0.25519042654302126
0.10045454545454546,0.13187307879177657,0.6080324737975025,0.26009444741072096
0.10095959595959597,0.134358419655826,0.6005220501959624,0.26511953014821155
0.10146464646464648,0.13689903427296432,0.5928397494800604,0.2702612162469753
0.10196969696969699,0.13950312821956481,0.5849818511252523,0.27551502065518296
0.10247474747474748,0.14217868822207091,0.5769445308837255,0.28087678089420354
0.10297979797979799,0.14493340552696587,0.5687236898584254,0.28634290461460876
0.10348484848484849,0.14777461512258666,0.560314939973653,0.2919104449037603
0.103989898989899,0.15070925272368724,0.5517138173626989,0.29757692991361384
0.1044949494949495,0.15374382949260879,0.5429162916640162,0.303339878843375
0.10500000000000001,0.15688442302995395,0.5339196230148395,0.3091959539552065

