Parameter,Value
Generation,8
Best Fitness,0.8093272716708426
Genome,"[2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1, 1, 1, 3, 2, 2, 2, 0, 1, 0, 1, 2, 2, 2, 2, 2]"

Frequency,T,R,L
0.055,0.14249973732182694,0.5050510973603122,0.35244916531786086
0.05550505050505051,0.12544564064220995,0.5230950639553585,0.3514592954024315
0.05601010101010101,0.11013048144358015,0.5415885465955744,0.3482809719608454
0.05651515151515152,0.0961743264621363,0.5604057210980586,0.34341995243980505
0.05702020202020202,0.08336163346531246,0.5795112971102376,0.3371270694244499
0.05752525252525253,0.0716321366631648,0.5988338322506208,0.3295340310862144
0.05803030303030303,0.061023219597004415,0.6181879880671457,0.3207887923358499
0.05853535353535354,0.0516012308953218,0.6372645726185607,0.3111341964861175
0.05904040404040404,0.04340973870188222,0.6556764724193701,0.30091378887874765
0.05954545454545455,0.0364456716159754,0.6730329295897061,0.2905213987943185
0.06005050505050505,0.030659718889783576,0.689013191718059,0.28032708939215745
0.06055555555555556,0.025970097724758282,0.7034184484262123,0.2706114538490294
0.061060606060606065,0.022278712920128292,0.716192435045673,0.26152885203419873
0.06156565656565657,0.019482900516878822,0.7274116232815675,0.25310547620155366
0.062070707070707075,0.017480959350819333,0.7372530279425321,0.2452660127066486
0.06257575757575758,0.016173181933011493,0.7459506915078152,0.23787612655917323
0.06308080808080808,0.015461291554456696,0.7537514892928298,0.2307872191527135
0.06358585858585859,0.015248526900532921,0.7608782679294347,0.2238732051700324
0.06409090909090909,0.015441146711752878,0.7675048153667167,0.21705403792153044
0.0645959595959596,0.015950868009914253,0.7737438315289679,0.21030530046111784
0.0651010101010101,0.01669725197892267,0.7796465762640704,0.2036561717570069
0.06560606060606061,0.01760930145483399,0.7852114344681802,0.19717926407698583
0.06611111111111112,0.018626138911645506,0.7903981401845213,0.1909757209038332
0.06661616161616161,0.019697123759138326,0.795144544600451,0.18515833164041062
0.06712121212121212,0.020781866526373826,0.799383280533076,0.17983485294055024
0.06762626262626263,0.021850330566471583,0.8030562471326174,0.17509342230091107
0.06813131313131314,0.022882828065841493,0.8061254260523357,0.17099174588182275
0.06863636363636363,0.023869500065001114,0.808579155923958,0.16755134401104088
0.06914141414141414,0.024808962981661263,0.8104336706718819,0.16475736634645688
0.06964646464646465,0.02570614236971941,0.8117304371687969,0.16256342046148375
0.07015151515151516,0.026569687893119198,0.812530520176168,0.1608997919307128
0.07065656565656567,0.02740955061801502,0.8129077112289735,0.15968273815301148
0.07116161616161616,0.02823519739593228,0.8129423338457988,0.1588224687582689
0.07166666666666667,0.029054593302692604,0.8127173891806807,0.15822801751662674
0.07217171717171718,0.02987368148953693,0.8123180440871411,0.1578082744233219
0.07267676767676767,0.030695837120375897,0.8118345088726245,0.15746965400699953
0.07318181818181818,0.03152080157703529,0.8113673139544548,0.15711188446850988
0.07368686868686869,0.03234291594412083,0.8110331221673328,0.15662396188854633
0.0741919191919192,0.033148941344797,0.8109687361901969,0.1558823224650061
0.0746969696969697,0.03391617888063845,0.8113310321519236,0.15475278896743794
0.07520202020202021,0.03461179590441743,0.8122912071648914,0.15309699693069112
0.07570707070707071,0.03519412570325687,0.8140228715213619,0.15078300277538126
0.07621212121212122,0.035616255708754235,0.8166849234348021,0.1476988208564436
0.07671717171717173,0.03583159117709077,0.8204015110892763,0.14376689773363294
0.07722222222222222,0.03580047781654167,0.8252423909276986,0.1389571312557597
0.07772727272727273,0.03549658306171061,0.8312073671703072,0.13329604976798215
0.07823232323232324,0.034911695034700534,0.8382181058993868,0.12687019906591268
0.07873737373737374,0.0340579144834955,0.8461194880140314,0.11982259750247315
0.07924242424242425,0.032966792942013254,0.8546910045866395,0.1123422024713473
0.07974747474747476,0.03168564215621681,0.8636668477390039,0.10464751010477924
0.08025252525252526,0.030271821833379467,0.8727617121571632,0.09696646600945724
0.08075757575757576,0.028786162130637356,0.8816982625307619,0.08951557533860077
0.08126262626262627,0.02728672951423256,0.8902319789248553,0.0824812915609121
0.08176767676767677,0.02582392236361941,0.89816971550987,0.07600636212651057
0.08227272727272728,0.024437477038681068,0.9053796466637863,0.07018287629753261
0.08277777777777778,0.02315549965495638,0.9117920132986251,0.06505248704641853
0.08328282828282829,0.021995230896642855,0.9173918226551013,0.06061294644825577
0.0837878787878788,0.020964982857064857,0.9222060135348257,0.056829003608109496
0.0842929292929293,0.02006659162427509,0.926288300584081,0.053645107791644
0.0847979797979798,0.019297794540194597,0.9297048499298621,0.05099735552994322
0.08530303030303031,0.0186541209848515,0.9325231946120285,0.04882268440311999
0.08580808080808082,0.018130117998404693,0.934805608475486,0.04706427352610931
0.08631313131313131,0.017719954109344137,0.9366068475821906,0.04567319830846528
0.08681818181818182,0.01741760487443521,0.9379750695724537,0.04460732555311109
0.08732323232323233,0.01721689035806216,0.938954108074098,0.043829001567839865
0.08782828282828284,0.01711160188938002,0.9395852307630111,0.04330316734760886
0.08833333333333335,0.017095843465087017,0.9399070079683304,0.042997148566582655
0.08883838383838386,0.0171645653880859,0.9399527846740885,0.042882649937825645
0.08934343434343435,0.017314139460727844,0.9397462128844652,0.042939647654806956
0.08984848484848486,0.017542766956462046,0.9392960758988379,0.043161157144700035
0.09035353535353535,0.017850550066075294,0.938591991786752,0.04355745814717271
0.09085858585858586,0.018239184872608602,0.9376024119820539,0.04415840314533759
0.09136363636363637,0.018711400619101592,0.9362756780708309,0.04501292131006751
0.09186868686868688,0.01927040292100836,0.9345439584955277,0.04618563858346392
0.09237373737373739,0.01991960776684881,0.9323289500641679,0.047751442168983305
0.0928787878787879,0.020662844476796123,0.9295476108393581,0.04978954468384578
0.0933838383838384,0.021504983875268637,0.9261161333461675,0.05237888277856384
0.0938888888888889,0.022452697098351678,0.9219509582152142,0.05559634468643415
0.0943939393939394,0.023514887774606686,0.9169667559785825,0.0595183562468109
0.0948989898989899,0.02470236693136566,0.9110726639158818,0.06422496915275255
0.09540404040404041,0.026026588477585225,0.9041692266737062,0.06980418484870854
0.09590909090909092,0.027497665024171253,0.896149017928827,0.07635331704700177
0.09641414141414142,0.029122277697816865,0.886903509618646,0.08397421268353722
0.09691919191919193,0.03090228033953105,0.8763373460033758,0.09276037365709322
0.09742424242424244,0.03283462944563535,0.8643890166328033,0.10277635392156137
0.09792929292929294,0.034912736198203516,0.8510545245328032,0.11403273926899327
0.09843434343434344,0.03712860927319986,0.8364086912991919,0.12646269942760824
0.09893939393939395,0.03947456199123744,0.8206178884839053,0.1399075495248573
0.09944444444444445,0.04194315545418166,0.8039386873762271,0.1541181571695912
0.09994949494949495,0.04452466528052037,0.7866992793183548,0.16877605540112484
0.10045454545454546,0.047202620447785955,0.7692642291104275,0.18353315044178653
0.10095959595959597,0.049949427783080085,0.751987506135811,0.1980630660811089
0.10146464646464648,0.05272504446152055,0.735162852944884,0.21211210259359536
0.10196969696969699,0.05548135652192409,0.718983346639602,0.22553529683847395
0.10247474747474748,0.05817298721450814,0.7035224658672736,0.23830454691821823
0.10297979797979799,0.0607720292685502,0.6887462617655842,0.25048170896586563
0.10348484848484849,0.0632808528507082,0.6745598922161469,0.26215925493314496
0.103989898989899,0.06573547692501647,0.6608820396878409,0.27338248338714266
0.1044949494949495,0.06819373214439936,0.6477288963050585,0.28407737155054213
0.10500000000000001,0.07070828509932553,0.635278234047999,0.29401348085267554
